method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,15,n500_eta10_share50_pc20,4,500,10,0.500000,0.486632,,-0.044596,0.531228,0.771219,0.000000,,0.000000,0.000000,0.000000,0.486632,,-0.044596,0.531228,0.771219,True,2190.917758,25.766229,0.137549,0.988240,0.005338
cmavae,15,n500_eta10_share50_pc20,5,500,10,0.500000,0.227306,,0.547360,-0.320054,0.032164,0.000000,,0.000000,0.000000,0.000000,0.227306,,0.547360,-0.320054,0.032164,True,2668.454866,25.336924,0.044951,0.990505,0.001774
cmavae,15,n500_eta10_share50_pc20,6,500,10,0.500000,-0.012980,,0.261134,-0.274114,1.406745,0.000000,,0.000000,0.000000,0.000000,-0.012980,,0.261134,-0.274114,1.406745,True,2856.078148,26.946752,0.061792,0.990565,0.002293
cmavae,15,n500_eta10_share50_pc20,7,500,10,0.500000,0.190585,,-0.074467,0.265051,0.641302,0.000000,,0.000000,0.000000,0.000000,0.190585,,-0.074467,0.265051,0.641302,True,2191.675205,28.539569,0.034948,0.986978,0.001225
cmavae,15,n500_eta10_share50_pc20,8,500,10,0.500000,0.136728,,0.246622,-0.109894,1.764325,0.000000,,0.000000,0.000000,0.000000,0.136728,,0.246622,-0.109894,1.764325,True,1896.306424,25.817662,0.271483,0.986385,0.010515
cmavae,15,n500_eta10_share50_pc20,9,500,10,0.500000,0.479130,,0.707557,-0.228428,-0.543301,0.000000,,0.000000,0.000000,0.000000,0.479130,,0.707557,-0.228428,-0.543301,True,2326.201199,26.016891,0.424175,0.988816,0.016304
cmavae,15,n500_eta10_share50_pc20,10,500,10,0.500000,0.206462,,0.176696,0.029766,0.715409,0.000000,,0.000000,0.000000,0.000000,0.206462,,0.176696,0.029766,0.715409,True,2245.561772,27.946578,0.068352,0.987555,0.002446
cmavae,15,n500_eta10_share50_pc20,11,500,10,0.500000,0.291951,,-0.029783,0.321734,0.339163,0.000000,,0.000000,0.000000,0.000000,0.291951,,-0.029783,0.321734,0.339163,True,2600.583777,28.051147,0.024765,0.989214,0.000883
cmavae,15,n500_eta10_share50_pc20,12,500,10,0.500000,-0.194483,,0.225198,-0.419681,0.647070,0.000000,,0.000000,0.000000,0.000000,-0.194483,,0.225198,-0.419681,0.647070,True,2333.606312,26.308206,1.084499,0.988726,0.041223
cmavae,15,n500_eta10_share50_pc20,13,500,10,0.500000,0.456855,,0.391165,0.065690,0.191823,0.000000,,0.000000,0.000000,0.000000,0.456855,,0.391165,0.065690,0.191823,True,2274.510147,26.018201,0.054366,0.988561,0.002090
cmavae,15,n500_eta10_share50_pc20,14,500,10,0.500000,0.075432,,0.426334,-0.350902,-0.963528,0.000000,,0.000000,0.000000,0.000000,0.075432,,0.426334,-0.350902,-0.963528,True,2183.814813,26.673426,0.583643,0.987786,0.021881
cmavae,15,n500_eta10_share50_pc20,15,500,10,0.500000,-0.274000,,0.110797,-0.384797,1.534380,0.000000,,0.000000,0.000000,0.000000,-0.274000,,0.110797,-0.384797,1.534380,True,2252.163085,25.851590,0.147887,0.988521,0.005721
cmavae,15,n500_eta10_share50_pc20,16,500,10,0.500000,0.299134,,0.480705,-0.181571,1.216169,0.000000,,0.000000,0.000000,0.000000,0.299134,,0.480705,-0.181571,1.216169,True,2314.767293,26.538001,0.053203,0.988535,0.002005
cmavae,15,n500_eta10_share50_pc20,17,500,10,0.500000,-0.141065,,0.095269,-0.236334,2.022033,0.000000,,0.000000,0.000000,0.000000,-0.141065,,0.095269,-0.236334,2.022033,True,2485.303067,26.573229,0.718719,0.989308,0.027047
cmavae,15,n500_eta10_share50_pc20,18,500,10,0.500000,0.260681,,0.196326,0.064355,-0.493843,0.000000,,0.000000,0.000000,0.000000,0.260681,,0.196326,0.064355,-0.493843,True,2329.668630,26.541356,0.061065,0.988607,0.002301
cmavae,15,n500_eta10_share50_pc20,19,500,10,0.500000,0.549118,,0.929587,-0.380469,1.545247,0.000000,,0.000000,0.000000,0.000000,0.549118,,0.929587,-0.380469,1.545247,True,2112.101916,26.005841,0.249453,0.987687,0.009592
cmavae,15,n500_eta10_share50_pc20,20,500,10,0.500000,-0.044786,,-0.105539,0.060753,1.274122,0.000000,,0.000000,0.000000,0.000000,-0.044786,,-0.105539,0.060753,1.274122,True,2236.485017,26.417549,0.120578,0.988188,0.004564
cmavae,15,n500_eta10_share50_pc20,21,500,10,0.500000,0.341759,,0.401360,-0.059600,1.620146,0.000000,,0.000000,0.000000,0.000000,0.341759,,0.401360,-0.059600,1.620146,True,2180.387268,27.402211,0.046771,0.987432,0.001707
cmavae,15,n500_eta10_share50_pc20,22,500,10,0.500000,0.348061,,-0.036294,0.384355,-0.002815,0.000000,,0.000000,0.000000,0.000000,0.348061,,-0.036294,0.384355,-0.002815,True,1845.333431,28.350683,0.023397,0.984637,0.000825
cmavae,15,n500_eta10_share50_pc20,23,500,10,0.500000,0.621422,,0.326880,0.294542,0.269282,0.000000,,0.000000,0.000000,0.000000,0.621422,,0.326880,0.294542,0.269282,True,2263.242412,27.572774,0.021841,0.987817,0.000792
cmavae,15,n500_eta10_share50_pc20,24,500,10,0.500000,0.618079,,0.710751,-0.092672,0.618080,0.000000,,0.000000,0.000000,0.000000,0.618079,,0.710751,-0.092672,0.618080,True,2225.076789,27.593026,0.135911,0.987599,0.004926
cmavae,15,n500_eta10_share50_pc20,25,500,10,0.500000,0.229807,,0.790007,-0.560199,0.771717,0.000000,,0.000000,0.000000,0.000000,0.229807,,0.790007,-0.560199,0.771717,False,2357.571889,31.348901,15.734739,0.986703,0.501923
cmavae,15,n500_eta10_share50_pc20,26,500,10,0.500000,0.160666,,0.379941,-0.219275,1.969907,0.000000,,0.000000,0.000000,0.000000,0.160666,,0.379941,-0.219275,1.969907,True,2723.007483,26.499996,0.271118,0.990268,0.010231
cmavae,15,n500_eta10_share50_pc20,27,500,10,0.500000,0.337185,,1.288194,-0.951009,1.021844,0.000000,,0.000000,0.000000,0.000000,0.337185,,1.288194,-0.951009,1.021844,True,2378.473670,26.787587,0.116110,0.988737,0.004334
cmavae,15,n500_eta10_share50_pc20,28,500,10,0.500000,0.097089,,0.090180,0.006909,1.117584,0.000000,,0.000000,0.000000,0.000000,0.097089,,0.090180,0.006909,1.117584,True,2261.189557,25.462168,0.065465,0.988739,0.002571
cmavae,15,n500_eta10_share50_pc20,29,500,10,0.500000,0.597948,,0.399032,0.198916,1.302599,0.000000,,0.000000,0.000000,0.000000,0.597948,,0.399032,0.198916,1.302599,True,2541.356049,27.509116,0.027518,0.989175,0.001000
cmavae,15,n500_eta10_share50_pc20,30,500,10,0.500000,0.092428,,0.051743,0.040686,0.191657,0.000000,,0.000000,0.000000,0.000000,0.092428,,0.051743,0.040686,0.191657,True,1864.353923,27.942367,0.076077,0.985012,0.002723
cmavae,15,n500_eta10_share50_pc20,31,500,10,0.500000,0.516352,,0.015640,0.500711,1.100515,0.000000,,0.000000,0.000000,0.000000,0.516352,,0.015640,0.500711,1.100515,True,2407.076334,28.344379,0.071334,0.988225,0.002517
cmavae,15,n500_eta10_share50_pc20,32,500,10,0.500000,0.505897,,0.841632,-0.335735,0.926356,0.000000,,0.000000,0.000000,0.000000,0.505897,,0.841632,-0.335735,0.926356,True,2414.028937,27.928811,0.031331,0.988431,0.001122
cmavae,15,n500_eta10_share50_pc20,33,500,10,0.500000,0.477488,,0.265498,0.211990,0.768152,0.000000,,0.000000,0.000000,0.000000,0.477488,,0.265498,0.211990,0.768152,True,2012.737200,27.565442,0.030969,0.986305,0.001123
cmavae,15,n500_eta10_share50_pc20,34,500,10,0.500000,-0.173637,,0.211476,-0.385113,2.233213,0.000000,,0.000000,0.000000,0.000000,-0.173637,,0.211476,-0.385113,2.233213,True,2678.751631,26.335749,0.081614,0.990169,0.003099
cmavae,15,n500_eta10_share50_pc20,35,500,10,0.500000,1.198861,,0.806301,0.392560,-6.418396,0.000000,,0.000000,0.000000,0.000000,1.198861,,0.806301,0.392560,-6.418396,True,2478.507487,26.439412,0.144794,0.989333,0.005476
cmavae,15,n500_eta10_share50_pc20,36,500,10,0.500000,0.631223,,0.746011,-0.114788,0.742044,0.000000,,0.000000,0.000000,0.000000,0.631223,,0.746011,-0.114788,0.742044,True,2443.466026,27.793884,0.111913,0.988625,0.004027
cmavae,15,n500_eta10_share50_pc20,37,500,10,0.500000,0.003265,,0.371711,-0.368445,1.133598,0.000000,,0.000000,0.000000,0.000000,0.003265,,0.371711,-0.368445,1.133598,True,2437.027279,26.222593,0.384592,0.989240,0.014666
cmavae,15,n500_eta10_share50_pc20,38,500,10,0.500000,0.020486,,0.382124,-0.361638,0.580624,0.000000,,0.000000,0.000000,0.000000,0.020486,,0.382124,-0.361638,0.580624,False,2150.427427,26.061759,1.446450,0.987881,0.055501
cmavae,15,n500_eta10_share50_pc20,39,500,10,0.500000,0.513008,,0.630314,-0.117306,0.533115,0.000000,,0.000000,0.000000,0.000000,0.513008,,0.630314,-0.117306,0.533115,True,2450.996244,28.038720,0.030658,0.988560,0.001093
cmavae,15,n500_eta10_share50_pc20,40,500,10,0.500000,0.425424,,-0.064830,0.490253,0.877311,0.000000,,0.000000,0.000000,0.000000,0.425424,,-0.064830,0.490253,0.877311,True,2283.026204,27.734875,0.187937,0.987852,0.006776
cmavae,15,n500_eta10_share50_pc20,41,500,10,0.500000,0.533793,,0.398021,0.135772,1.239779,0.000000,,0.000000,0.000000,0.000000,0.533793,,0.398021,0.135772,1.239779,True,2304.179042,27.748937,0.019388,0.987957,0.000699
cmavae,15,n500_eta10_share50_pc20,42,500,10,0.500000,0.200029,,0.580112,-0.380083,0.771771,0.000000,,0.000000,0.000000,0.000000,0.200029,,0.580112,-0.380083,0.771771,True,2376.680069,26.857807,0.174305,0.988699,0.006490
cmavae,15,n500_eta10_share50_pc20,43,500,10,0.500000,0.548354,,0.359887,0.188467,1.474231,0.000000,,0.000000,0.000000,0.000000,0.548354,,0.359887,0.188467,1.474231,True,2805.588948,28.359280,0.018774,0.989892,0.000662
cmavae,15,n500_eta10_share50_pc20,44,500,10,0.500000,0.498133,,0.363905,0.134228,1.158134,0.000000,,0.000000,0.000000,0.000000,0.498133,,0.363905,0.134228,1.158134,True,2377.762131,28.214773,0.021745,0.988134,0.000771
cmavae,15,n500_eta10_share50_pc20,45,500,10,0.500000,0.261225,,0.380552,-0.119327,0.622906,0.000000,,0.000000,0.000000,0.000000,0.261225,,0.380552,-0.119327,0.622906,True,2705.140768,28.420066,0.050781,0.989494,0.001787
cmavae,15,n500_eta10_share50_pc20,46,500,10,0.500000,0.515389,,0.092058,0.423331,0.696140,0.000000,,0.000000,0.000000,0.000000,0.515389,,0.092058,0.423331,0.696140,True,2114.425392,28.426200,0.016053,0.986556,0.000565
cmavae,15,n500_eta10_share50_pc20,47,500,10,0.500000,0.229388,,-0.168217,0.397605,0.730773,0.000000,,0.000000,0.000000,0.000000,0.229388,,-0.168217,0.397605,0.730773,True,1992.902698,26.852804,0.100701,0.986526,0.003750
cmavae,15,n500_eta10_share50_pc20,48,500,10,0.500000,0.408783,,0.135383,0.273400,0.854182,0.000000,,0.000000,0.000000,0.000000,0.408783,,0.135383,0.273400,0.854182,True,2537.329293,28.349731,0.029665,0.988827,0.001046
cmavae,15,n500_eta10_share50_pc20,49,500,10,0.500000,0.652270,,0.279271,0.372999,-0.963440,0.000000,,0.000000,0.000000,0.000000,0.652270,,0.279271,0.372999,-0.963440,True,2504.013425,28.603429,0.306464,0.988577,0.010714
cmavae,15,n500_eta10_share50_pc20,50,500,10,0.500000,0.468666,,0.927744,-0.459078,-0.710032,0.000000,,0.000000,0.000000,0.000000,0.468666,,0.927744,-0.459078,-0.710032,True,2245.542474,27.973685,0.026985,0.987543,0.000965
cmavae,15,n500_eta10_share50_pc20,51,500,10,0.500000,0.436915,,0.698247,-0.261332,0.841356,0.000000,,0.000000,0.000000,0.000000,0.436915,,0.698247,-0.261332,0.841356,True,2121.914255,25.848338,0.208646,0.987818,0.008072
cmavae,15,n500_eta10_share50_pc20,52,500,10,0.500000,0.013160,,0.077668,-0.064509,1.326266,0.000000,,0.000000,0.000000,0.000000,0.013160,,0.077668,-0.064509,1.326266,True,2087.007761,26.729698,0.043165,0.987192,0.001615
cmavae,15,n500_eta10_share50_pc20,53,500,10,0.500000,0.014063,,0.082177,-0.068114,3.125664,0.000000,,0.000000,0.000000,0.000000,0.014063,,0.082177,-0.068114,3.125664,True,2326.253181,25.517550,0.111616,0.989031,0.004374
cmavae,15,n500_eta10_share50_pc20,54,500,10,0.500000,0.760567,,1.042388,-0.281821,1.874219,0.000000,,0.000000,0.000000,0.000000,0.760567,,1.042388,-0.281821,1.874219,True,2379.816788,28.371314,0.086443,0.988078,0.003047
cmavae,15,n500_eta10_share50_pc20,55,500,10,0.500000,0.199823,,-0.136033,0.335856,0.159357,0.000000,,0.000000,0.000000,0.000000,0.199823,,-0.136033,0.335856,0.159357,True,2379.644269,28.080682,0.011138,0.988200,0.000397
cmavae,15,n500_eta10_share50_pc20,56,500,10,0.500000,-0.030922,,1.009208,-1.040130,-0.871438,0.000000,,0.000000,0.000000,0.000000,-0.030922,,1.009208,-1.040130,-0.871438,True,2164.715286,26.628752,0.082627,0.987699,0.003103
cmavae,15,n500_eta10_share50_pc20,57,500,10,0.500000,0.558572,,0.626554,-0.067981,0.967048,0.000000,,0.000000,0.000000,0.000000,0.558572,,0.626554,-0.067981,0.967048,True,1772.957897,28.059987,0.100767,0.984173,0.003591
cmavae,15,n500_eta10_share50_pc20,58,500,10,0.500000,0.155862,,-0.013820,0.169682,0.768638,0.000000,,0.000000,0.000000,0.000000,0.155862,,-0.013820,0.169682,0.768638,True,2976.251558,28.416259,0.025225,0.990452,0.000888
cmavae,15,n500_eta10_share50_pc20,59,500,10,0.500000,0.421812,,0.326765,0.095047,1.309525,0.000000,,0.000000,0.000000,0.000000,0.421812,,0.326765,0.095047,1.309525,True,2351.476710,26.837202,0.370342,0.988587,0.013800
cmavae,15,n500_eta10_share50_pc20,60,500,10,0.500000,0.394190,,0.321456,0.072733,0.785846,0.000000,,0.000000,0.000000,0.000000,0.394190,,0.321456,0.072733,0.785846,True,2198.783482,27.963573,0.216267,0.987282,0.007734
cmavae,15,n500_eta10_share50_pc20,61,500,10,0.500000,0.077167,,0.882518,-0.805351,1.125488,0.000000,,0.000000,0.000000,0.000000,0.077167,,0.882518,-0.805351,1.125488,True,2727.280289,27.217684,0.060037,0.990020,0.002206
cmavae,15,n500_eta10_share50_pc20,62,500,10,0.500000,0.155712,,0.389467,-0.233755,-0.627636,0.000000,,0.000000,0.000000,0.000000,0.155712,,0.389467,-0.233755,-0.627636,True,2540.040461,27.082853,0.094836,0.989338,0.003502
cmavae,15,n500_eta10_share50_pc20,63,500,10,0.500000,0.451943,,0.317451,0.134492,0.926824,0.000000,,0.000000,0.000000,0.000000,0.451943,,0.317451,0.134492,0.926824,True,2312.041473,26.964445,0.074946,0.988337,0.002779
cmavae,15,n500_eta10_share50_pc20,64,500,10,0.500000,0.460108,,0.162338,0.297770,0.722755,0.000000,,0.000000,0.000000,0.000000,0.460108,,0.162338,0.297770,0.722755,True,2538.086662,28.212273,0.019878,0.988884,0.000705
cmavae,15,n500_eta10_share50_pc20,65,500,10,0.500000,0.682197,,0.781745,-0.099548,1.969394,0.000000,,0.000000,0.000000,0.000000,0.682197,,0.781745,-0.099548,1.969394,True,2236.613620,27.742012,0.063880,0.987596,0.002303
cmavae,15,n500_eta10_share50_pc20,66,500,10,0.500000,0.393502,,0.077534,0.315968,1.813845,0.000000,,0.000000,0.000000,0.000000,0.393502,,0.077534,0.315968,1.813845,True,2241.184751,27.691239,0.023233,0.987644,0.000839
cmavae,15,n500_eta10_share50_pc20,67,500,10,0.500000,0.442449,,-0.057100,0.499549,0.374509,0.000000,,0.000000,0.000000,0.000000,0.442449,,-0.057100,0.499549,0.374509,True,2264.344829,28.380652,0.032750,0.987466,0.001154
cmavae,15,n500_eta10_share50_pc20,68,500,10,0.500000,0.030633,,0.512770,-0.482138,1.452529,0.000000,,0.000000,0.000000,0.000000,0.030633,,0.512770,-0.482138,1.452529,True,2525.520605,25.673331,0.058024,0.989834,0.002260
cmavae,15,n500_eta10_share50_pc20,69,500,10,0.500000,0.638598,,0.965353,-0.326755,0.507773,0.000000,,0.000000,0.000000,0.000000,0.638598,,0.965353,-0.326755,0.507773,True,2492.022657,27.530704,0.051321,0.988952,0.001864
cmavae,15,n500_eta10_share50_pc20,70,500,10,0.500000,0.749303,,0.911437,-0.162135,-1.265095,0.000000,,0.000000,0.000000,0.000000,0.749303,,0.911437,-0.162135,-1.265095,True,2212.076155,27.564159,0.054676,0.987539,0.001984
cmavae,15,n500_eta10_share50_pc20,71,500,10,0.500000,0.451552,,0.247799,0.203753,0.772005,0.000000,,0.000000,0.000000,0.000000,0.451552,,0.247799,0.203753,0.772005,True,2489.524434,28.591712,0.100537,0.988515,0.003516
cmavae,15,n500_eta10_share50_pc20,72,500,10,0.500000,0.638564,,0.198466,0.440098,0.952398,0.000000,,0.000000,0.000000,0.000000,0.638564,,0.198466,0.440098,0.952398,True,2343.627850,28.073976,0.026693,0.988021,0.000951
cmavae,15,n500_eta10_share50_pc20,73,500,10,0.500000,0.285512,,-0.145253,0.430764,2.314744,0.000000,,0.000000,0.000000,0.000000,0.285512,,-0.145253,0.430764,2.314744,True,3074.738655,26.691469,0.124054,0.991319,0.004648
cmavae,15,n500_eta10_share50_pc20,74,500,10,0.500000,-0.359016,,0.230004,-0.589020,3.412083,0.000000,,0.000000,0.000000,0.000000,-0.359016,,0.230004,-0.589020,3.412083,True,2155.958519,26.001165,0.208658,0.987940,0.008025
cmavae,15,n500_eta10_share50_pc20,75,500,10,0.500000,0.559482,,0.163244,0.396238,-0.766060,0.000000,,0.000000,0.000000,0.000000,0.559482,,0.163244,0.396238,-0.766060,True,2686.695181,27.226004,0.051540,0.989866,0.001893
cmavae,15,n500_eta10_share50_pc20,76,500,10,0.500000,0.447416,,0.479855,-0.032440,1.352936,0.000000,,0.000000,0.000000,0.000000,0.447416,,0.479855,-0.032440,1.352936,True,2675.706888,28.183537,0.025696,0.989467,0.000912
cmavae,15,n500_eta10_share50_pc20,77,500,10,0.500000,-0.141871,,0.232691,-0.374562,-0.572767,0.000000,,0.000000,0.000000,0.000000,-0.141871,,0.232691,-0.374562,-0.572767,True,2362.362180,25.800146,0.143537,0.989079,0.005563
cmavae,15,n500_eta10_share50_pc20,78,500,10,0.500000,0.279914,,0.226679,0.053235,-2.899012,0.000000,,0.000000,0.000000,0.000000,0.279914,,0.226679,0.053235,-2.899012,True,2094.765558,27.956236,0.087872,0.986654,0.003143
cmavae,15,n500_eta10_share50_pc20,79,500,10,0.500000,0.334259,,0.046362,0.287897,1.072981,0.000000,,0.000000,0.000000,0.000000,0.334259,,0.046362,0.287897,1.072981,True,2524.242315,27.516744,0.072378,0.989099,0.002630
cmavae,15,n500_eta10_share50_pc20,80,500,10,0.500000,-0.090438,,0.596220,-0.686658,0.417289,0.000000,,0.000000,0.000000,0.000000,-0.090438,,0.596220,-0.686658,0.417289,True,2449.862693,26.788622,0.196746,0.989065,0.007344
cmavae,15,n500_eta10_share50_pc20,81,500,10,0.500000,0.646275,,0.365829,0.280446,0.178760,0.000000,,0.000000,0.000000,0.000000,0.646275,,0.365829,0.280446,0.178760,True,2518.551049,27.722253,0.031107,0.988993,0.001122
cmavae,15,n500_eta10_share50_pc20,82,500,10,0.500000,0.301382,,0.087623,0.213759,1.310178,0.000000,,0.000000,0.000000,0.000000,0.301382,,0.087623,0.213759,1.310178,True,2329.029230,26.112554,0.044888,0.988788,0.001719
cmavae,15,n500_eta10_share50_pc20,83,500,10,0.500000,0.281177,,0.386008,-0.104831,0.227305,0.000000,,0.000000,0.000000,0.000000,0.281177,,0.386008,-0.104831,0.227305,True,2129.777018,27.801771,0.030532,0.986946,0.001098
cmavae,15,n500_eta10_share50_pc20,84,500,10,0.500000,0.259828,,0.763002,-0.503174,1.259817,0.000000,,0.000000,0.000000,0.000000,0.259828,,0.763002,-0.503174,1.259817,True,2387.350535,25.787726,0.077075,0.989198,0.002989
cmavae,15,n500_eta10_share50_pc20,85,500,10,0.500000,-0.021746,,0.580170,-0.601916,0.419665,0.000000,,0.000000,0.000000,0.000000,-0.021746,,0.580170,-0.601916,0.419665,True,2481.997490,26.497201,0.109191,0.989324,0.004121
cmavae,15,n500_eta10_share50_pc20,86,500,10,0.500000,0.353791,,-0.098545,0.452336,0.502201,0.000000,,0.000000,0.000000,0.000000,0.353791,,-0.098545,0.452336,0.502201,True,2270.249999,27.056604,0.080832,0.988082,0.002988
cmavae,15,n500_eta10_share50_pc20,87,500,10,0.500000,-0.420528,,0.121901,-0.542428,0.218761,0.000000,,0.000000,0.000000,0.000000,-0.420528,,0.121901,-0.542428,0.218761,True,2050.854544,25.916883,0.088813,0.987363,0.003427
cmavae,15,n500_eta10_share50_pc20,88,500,10,0.500000,0.635866,,0.414970,0.220896,0.833707,0.000000,,0.000000,0.000000,0.000000,0.635866,,0.414970,0.220896,0.833707,True,2343.299445,27.631869,0.039513,0.988208,0.001430
cmavae,15,n500_eta10_share50_pc20,89,500,10,0.500000,0.503001,,-0.053657,0.556659,-0.225615,0.000000,,0.000000,0.000000,0.000000,0.503001,,-0.053657,0.556659,-0.225615,True,2398.864182,27.349615,0.066660,0.988599,0.002437
cmavae,15,n500_eta10_share50_pc20,90,500,10,0.500000,0.653557,,0.622895,0.030662,1.141847,0.000000,,0.000000,0.000000,0.000000,0.653557,,0.622895,0.030662,1.141847,False,2105.972608,28.733358,2.393929,0.986356,0.083315
cmavae,15,n500_eta10_share50_pc20,91,500,10,0.500000,0.393473,,0.368958,0.024515,-0.331088,0.000000,,0.000000,0.000000,0.000000,0.393473,,0.368958,0.024515,-0.331088,True,2369.291383,27.407393,0.106063,0.988432,0.003870
cmavae,15,n500_eta10_share50_pc20,92,500,10,0.500000,0.147748,,0.245677,-0.097929,1.061743,0.000000,,0.000000,0.000000,0.000000,0.147748,,0.245677,-0.097929,1.061743,True,2130.474723,25.649464,0.023440,0.987961,0.000914
cmavae,15,n500_eta10_share50_pc20,93,500,10,0.500000,-0.154970,,0.111859,-0.266829,0.716390,0.000000,,0.000000,0.000000,0.000000,-0.154970,,0.111859,-0.266829,0.716390,True,2237.138513,25.949629,0.241664,0.988401,0.009313
cmavae,15,n500_eta10_share50_pc20,94,500,10,0.500000,-0.050469,,-0.373524,0.323055,1.401187,0.000000,,0.000000,0.000000,0.000000,-0.050469,,-0.373524,0.323055,1.401187,True,2311.815165,27.064005,0.418854,0.988293,0.015476
cmavae,15,n500_eta10_share50_pc20,95,500,10,0.500000,0.199840,,0.023727,0.176113,0.967037,0.000000,,0.000000,0.000000,0.000000,0.199840,,0.023727,0.176113,0.967037,True,2314.285597,28.186517,0.077007,0.987821,0.002732
cmavae,15,n500_eta10_share50_pc20,96,500,10,0.500000,-0.193862,,0.157502,-0.351364,1.801830,0.000000,,0.000000,0.000000,0.000000,-0.193862,,0.157502,-0.351364,1.801830,True,2336.877850,26.043886,0.166425,0.988855,0.006390
cmavae,15,n500_eta10_share50_pc20,97,500,10,0.500000,0.621371,,0.237661,0.383709,2.545962,0.000000,,0.000000,0.000000,0.000000,0.621371,,0.237661,0.383709,2.545962,True,2069.908714,27.730232,0.033853,0.986603,0.001221
cmavae,15,n500_eta10_share50_pc20,98,500,10,0.500000,-0.060126,,0.635067,-0.695193,0.284613,0.000000,,0.000000,0.000000,0.000000,-0.060126,,0.635067,-0.695193,0.284613,True,2530.402146,25.512562,0.224450,0.989918,0.008798
cmavae,15,n500_eta10_share50_pc20,99,500,10,0.500000,0.621397,,0.069190,0.552206,-3.793074,0.000000,,0.000000,0.000000,0.000000,0.621397,,0.069190,0.552206,-3.793074,True,2165.792578,25.882956,0.669215,0.988049,0.025855
cmavae,15,n500_eta10_share50_pc20,100,500,10,0.500000,-0.202400,,0.268381,-0.470781,-0.150208,0.000000,,0.000000,0.000000,0.000000,-0.202400,,0.268381,-0.470781,-0.150208,True,2652.405795,27.155717,0.142845,0.989762,0.005260
