method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
dml_proxyX,2,n1000_eta1_share10,49,1000,1,0.100000,0.015128,0.010053,0.017211,-0.002083,0.005075,0.000000,0.000000,0.000000,0.000000,0.000000,0.015128,0.010053,0.017211,-0.002083,0.005075,,,,,,
dml_proxyX,2,n1000_eta1_share10,50,1000,1,0.100000,0.062023,0.062741,0.062698,-0.000676,-0.000718,0.000000,0.000000,0.000000,0.000000,0.000000,0.062023,0.062741,0.062698,-0.000676,-0.000718,,,,,,
dml_proxyX,2,n1000_eta1_share10,51,1000,1,0.100000,-0.013701,-0.012288,-0.010173,-0.003529,-0.001413,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013701,-0.012288,-0.010173,-0.003529,-0.001413,,,,,,
dml_proxyX,2,n1000_eta1_share10,52,1000,1,0.100000,-0.052855,-0.051941,-0.053016,0.000161,-0.000914,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052855,-0.051941,-0.053016,0.000161,-0.000914,,,,,,
dml_proxyX,2,n1000_eta1_share10,53,1000,1,0.100000,-0.008906,-0.001750,-0.009495,0.000589,-0.007156,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008906,-0.001750,-0.009495,0.000589,-0.007156,,,,,,
dml_proxyX,2,n1000_eta1_share10,54,1000,1,0.100000,-0.059406,-0.048730,-0.062904,0.003498,-0.010675,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059406,-0.048730,-0.062904,0.003498,-0.010675,,,,,,
dml_proxyX,2,n1000_eta1_share10,55,1000,1,0.100000,-0.012119,-0.004165,-0.007921,-0.004198,-0.007954,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012119,-0.004165,-0.007921,-0.004198,-0.007954,,,,,,
dml_proxyX,2,n1000_eta1_share10,56,1000,1,0.100000,-0.001182,0.000090,0.008326,-0.009508,-0.001273,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001182,0.000090,0.008326,-0.009508,-0.001273,,,,,,
dml_proxyX,2,n1000_eta1_share10,57,1000,1,0.100000,0.018373,0.019737,0.022222,-0.003849,-0.001364,0.000000,0.000000,0.000000,0.000000,0.000000,0.018373,0.019737,0.022222,-0.003849,-0.001364,,,,,,
dml_proxyX,2,n1000_eta1_share10,58,1000,1,0.100000,-0.017728,-0.032901,-0.017023,-0.000705,0.015173,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017728,-0.032901,-0.017023,-0.000705,0.015173,,,,,,
dml_proxyX,2,n1000_eta1_share10,59,1000,1,0.100000,0.045505,0.061150,0.049612,-0.004107,-0.015645,0.000000,0.000000,0.000000,0.000000,0.000000,0.045505,0.061150,0.049612,-0.004107,-0.015645,,,,,,
dml_proxyX,2,n1000_eta1_share10,60,1000,1,0.100000,0.035305,0.037094,0.036607,-0.001302,-0.001789,0.000000,0.000000,0.000000,0.000000,0.000000,0.035305,0.037094,0.036607,-0.001302,-0.001789,,,,,,
dml_proxyX,2,n1000_eta1_share10,61,1000,1,0.100000,-0.033550,-0.024200,-0.030274,-0.003276,-0.009350,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033550,-0.024200,-0.030274,-0.003276,-0.009350,,,,,,
dml_proxyX,2,n1000_eta1_share10,62,1000,1,0.100000,-0.064033,-0.062609,-0.067369,0.003335,-0.001424,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064033,-0.062609,-0.067369,0.003335,-0.001424,,,,,,
dml_proxyX,2,n1000_eta1_share10,63,1000,1,0.100000,-0.045092,-0.036569,-0.040210,-0.004883,-0.008523,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045092,-0.036569,-0.040210,-0.004883,-0.008523,,,,,,
dml_proxyX,2,n1000_eta1_share10,64,1000,1,0.100000,-0.001336,-0.006379,0.002076,-0.003412,0.005043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001336,-0.006379,0.002076,-0.003412,0.005043,,,,,,
dml_proxyX,2,n1000_eta1_share10,65,1000,1,0.100000,0.023992,0.017266,0.026320,-0.002328,0.006726,0.000000,0.000000,0.000000,0.000000,0.000000,0.023992,0.017266,0.026320,-0.002328,0.006726,,,,,,
dml_proxyX,2,n1000_eta1_share10,66,1000,1,0.100000,-0.014204,-0.002352,-0.018342,0.004138,-0.011851,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014204,-0.002352,-0.018342,0.004138,-0.011851,,,,,,
dml_proxyX,2,n1000_eta1_share10,67,1000,1,0.100000,-0.038915,-0.030772,-0.034829,-0.004086,-0.008142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.038915,-0.030772,-0.034829,-0.004086,-0.008142,,,,,,
dml_proxyX,2,n1000_eta1_share10,68,1000,1,0.100000,0.009677,0.012150,0.016583,-0.006906,-0.002472,0.000000,0.000000,0.000000,0.000000,0.000000,0.009677,0.012150,0.016583,-0.006906,-0.002472,,,,,,
dml_proxyX,2,n1000_eta1_share10,69,1000,1,0.100000,-0.033788,-0.019144,-0.034621,0.000834,-0.014643,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033788,-0.019144,-0.034621,0.000834,-0.014643,,,,,,
dml_proxyX,2,n1000_eta1_share10,70,1000,1,0.100000,0.045846,0.043899,0.045720,0.000126,0.001947,0.000000,0.000000,0.000000,0.000000,0.000000,0.045846,0.043899,0.045720,0.000126,0.001947,,,,,,
dml_proxyX,2,n1000_eta1_share10,71,1000,1,0.100000,0.053043,0.060857,0.060545,-0.007502,-0.007814,0.000000,0.000000,0.000000,0.000000,0.000000,0.053043,0.060857,0.060545,-0.007502,-0.007814,,,,,,
dml_proxyX,2,n1000_eta1_share10,72,1000,1,0.100000,-0.012582,-0.036067,-0.013515,0.000933,0.023485,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012582,-0.036067,-0.013515,0.000933,0.023485,,,,,,
dml_proxyX,2,n1000_eta1_share10,73,1000,1,0.100000,0.054773,0.064535,0.061577,-0.006804,-0.009762,0.000000,0.000000,0.000000,0.000000,0.000000,0.054773,0.064535,0.061577,-0.006804,-0.009762,,,,,,
dml_proxyX,2,n1000_eta1_share10,74,1000,1,0.100000,-0.002497,0.004049,-0.005601,0.003105,-0.006545,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002497,0.004049,-0.005601,0.003105,-0.006545,,,,,,
dml_proxyX,2,n1000_eta1_share10,75,1000,1,0.100000,0.015779,0.003774,0.009963,0.005816,0.012005,0.000000,0.000000,0.000000,0.000000,0.000000,0.015779,0.003774,0.009963,0.005816,0.012005,,,,,,
dml_proxyX,2,n1000_eta1_share10,76,1000,1,0.100000,0.039130,0.036825,0.037697,0.001433,0.002304,0.000000,0.000000,0.000000,0.000000,0.000000,0.039130,0.036825,0.037697,0.001433,0.002304,,,,,,
dml_proxyX,2,n1000_eta1_share10,77,1000,1,0.100000,-0.052636,-0.068603,-0.071151,0.018514,0.015966,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052636,-0.068603,-0.071151,0.018514,0.015966,,,,,,
dml_proxyX,2,n1000_eta1_share10,78,1000,1,0.100000,0.047452,0.033780,0.041870,0.005582,0.013672,0.000000,0.000000,0.000000,0.000000,0.000000,0.047452,0.033780,0.041870,0.005582,0.013672,,,,,,
dml_proxyX,2,n1000_eta1_share10,79,1000,1,0.100000,0.034270,0.054076,0.039206,-0.004936,-0.019806,0.000000,0.000000,0.000000,0.000000,0.000000,0.034270,0.054076,0.039206,-0.004936,-0.019806,,,,,,
dml_proxyX,2,n1000_eta1_share10,80,1000,1,0.100000,0.103207,0.100010,0.111738,-0.008531,0.003197,0.000000,0.000000,0.000000,0.000000,0.000000,0.103207,0.100010,0.111738,-0.008531,0.003197,,,,,,
dml_proxyX,2,n1000_eta1_share10,81,1000,1,0.100000,-0.014970,-0.013980,-0.017551,0.002581,-0.000990,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014970,-0.013980,-0.017551,0.002581,-0.000990,,,,,,
dml_proxyX,2,n1000_eta1_share10,82,1000,1,0.100000,0.037493,0.035814,0.039380,-0.001886,0.001680,0.000000,0.000000,0.000000,0.000000,0.000000,0.037493,0.035814,0.039380,-0.001886,0.001680,,,,,,
dml_proxyX,2,n1000_eta1_share10,83,1000,1,0.100000,-0.095084,-0.094420,-0.088338,-0.006746,-0.000664,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095084,-0.094420,-0.088338,-0.006746,-0.000664,,,,,,
dml_proxyX,2,n1000_eta1_share10,84,1000,1,0.100000,0.034507,-0.000571,0.017116,0.017391,0.035078,0.000000,0.000000,0.000000,0.000000,0.000000,0.034507,-0.000571,0.017116,0.017391,0.035078,,,,,,
dml_proxyX,2,n1000_eta1_share10,85,1000,1,0.100000,0.074762,0.065014,0.074794,-0.000032,0.009748,0.000000,0.000000,0.000000,0.000000,0.000000,0.074762,0.065014,0.074794,-0.000032,0.009748,,,,,,
dml_proxyX,2,n1000_eta1_share10,86,1000,1,0.100000,-0.019495,-0.015394,-0.020332,0.000836,-0.004102,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019495,-0.015394,-0.020332,0.000836,-0.004102,,,,,,
dml_proxyX,2,n1000_eta1_share10,87,1000,1,0.100000,-0.015941,-0.022320,-0.015797,-0.000145,0.006379,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015941,-0.022320,-0.015797,-0.000145,0.006379,,,,,,
dml_proxyX,2,n1000_eta1_share10,88,1000,1,0.100000,0.004423,-0.000300,0.009377,-0.004954,0.004723,0.000000,0.000000,0.000000,0.000000,0.000000,0.004423,-0.000300,0.009377,-0.004954,0.004723,,,,,,
dml_proxyX,2,n1000_eta1_share10,89,1000,1,0.100000,0.044278,0.064323,0.046987,-0.002710,-0.020045,0.000000,0.000000,0.000000,0.000000,0.000000,0.044278,0.064323,0.046987,-0.002710,-0.020045,,,,,,
dml_proxyX,2,n1000_eta1_share10,90,1000,1,0.100000,0.012011,0.010405,0.004884,0.007127,0.001606,0.000000,0.000000,0.000000,0.000000,0.000000,0.012011,0.010405,0.004884,0.007127,0.001606,,,,,,
dml_proxyX,2,n1000_eta1_share10,91,1000,1,0.100000,-0.024747,-0.016776,-0.025566,0.000819,-0.007971,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024747,-0.016776,-0.025566,0.000819,-0.007971,,,,,,
dml_proxyX,2,n1000_eta1_share10,92,1000,1,0.100000,-0.046721,-0.045275,-0.045848,-0.000874,-0.001446,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046721,-0.045275,-0.045848,-0.000874,-0.001446,,,,,,
dml_proxyX,2,n1000_eta1_share10,93,1000,1,0.100000,-0.025107,-0.020352,-0.017581,-0.007526,-0.004754,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025107,-0.020352,-0.017581,-0.007526,-0.004754,,,,,,
dml_proxyX,2,n1000_eta1_share10,94,1000,1,0.100000,0.019776,0.033332,0.016779,0.002997,-0.013557,0.000000,0.000000,0.000000,0.000000,0.000000,0.019776,0.033332,0.016779,0.002997,-0.013557,,,,,,
dml_proxyX,2,n1000_eta1_share10,95,1000,1,0.100000,-0.027134,-0.012311,-0.029540,0.002406,-0.014822,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027134,-0.012311,-0.029540,0.002406,-0.014822,,,,,,
dml_proxyX,2,n1000_eta1_share10,96,1000,1,0.100000,0.036035,0.036451,0.036782,-0.000747,-0.000416,0.000000,0.000000,0.000000,0.000000,0.000000,0.036035,0.036451,0.036782,-0.000747,-0.000416,,,,,,
dml_proxyX,2,n1000_eta1_share10,97,1000,1,0.100000,-0.040185,-0.071853,-0.042168,0.001982,0.031668,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040185,-0.071853,-0.042168,0.001982,0.031668,,,,,,
dml_proxyX,2,n1000_eta1_share10,98,1000,1,0.100000,0.023245,0.020286,0.027019,-0.003774,0.002959,0.000000,0.000000,0.000000,0.000000,0.000000,0.023245,0.020286,0.027019,-0.003774,0.002959,,,,,,
dml_proxyX,2,n1000_eta1_share10,99,1000,1,0.100000,-0.049293,-0.030316,-0.052554,0.003261,-0.018977,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049293,-0.030316,-0.052554,0.003261,-0.018977,,,,,,
dml_proxyX,2,n1000_eta1_share10,100,1000,1,0.100000,-0.033495,-0.029193,-0.034183,0.000688,-0.004302,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033495,-0.029193,-0.034183,0.000688,-0.004302,,,,,,
dml_proxyX,3,n500_eta10_share10,1,500,10,0.100000,-0.047511,0.053199,-0.045378,-0.002133,-0.100710,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047511,0.053199,-0.045378,-0.002133,-0.100710,,,,,,
dml_proxyX,3,n500_eta10_share10,2,500,10,0.100000,-0.058630,-0.034824,-0.087710,0.029080,-0.023807,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058630,-0.034824,-0.087710,0.029080,-0.023807,,,,,,
dml_proxyX,3,n500_eta10_share10,3,500,10,0.100000,0.032535,0.039942,0.071737,-0.039202,-0.007407,0.000000,0.000000,0.000000,0.000000,0.000000,0.032535,0.039942,0.071737,-0.039202,-0.007407,,,,,,
dml_proxyX,3,n500_eta10_share10,4,500,10,0.100000,0.135867,0.148709,0.095764,0.040103,-0.012842,0.000000,0.000000,0.000000,0.000000,0.000000,0.135867,0.148709,0.095764,0.040103,-0.012842,,,,,,
dml_proxyX,3,n500_eta10_share10,5,500,10,0.100000,0.022723,-0.000422,0.038391,-0.015668,0.023146,0.000000,0.000000,0.000000,0.000000,0.000000,0.022723,-0.000422,0.038391,-0.015668,0.023146,,,,,,
dml_proxyX,3,n500_eta10_share10,6,500,10,0.100000,-0.032197,0.048167,-0.020181,-0.012016,-0.080363,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032197,0.048167,-0.020181,-0.012016,-0.080363,,,,,,
dml_proxyX,3,n500_eta10_share10,7,500,10,0.100000,-0.035049,-0.031865,-0.030552,-0.004497,-0.003184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.035049,-0.031865,-0.030552,-0.004497,-0.003184,,,,,,
dml_proxyX,3,n500_eta10_share10,8,500,10,0.100000,0.053614,0.074452,0.047222,0.006392,-0.020838,0.000000,0.000000,0.000000,0.000000,0.000000,0.053614,0.074452,0.047222,0.006392,-0.020838,,,,,,
dml_proxyX,3,n500_eta10_share10,9,500,10,0.100000,-0.084059,-0.090053,-0.116017,0.031958,0.005994,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084059,-0.090053,-0.116017,0.031958,0.005994,,,,,,
dml_proxyX,3,n500_eta10_share10,10,500,10,0.100000,-0.114106,-0.068873,-0.122649,0.008544,-0.045233,0.000000,0.000000,0.000000,0.000000,0.000000,-0.114106,-0.068873,-0.122649,0.008544,-0.045233,,,,,,
dml_proxyX,3,n500_eta10_share10,11,500,10,0.100000,0.036526,0.100024,0.026451,0.010075,-0.063498,0.000000,0.000000,0.000000,0.000000,0.000000,0.036526,0.100024,0.026451,0.010075,-0.063498,,,,,,
dml_proxyX,3,n500_eta10_share10,12,500,10,0.100000,0.002529,0.012029,-0.009139,0.011669,-0.009500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002529,0.012029,-0.009139,0.011669,-0.009500,,,,,,
dml_proxyX,3,n500_eta10_share10,13,500,10,0.100000,-0.105538,-0.080459,-0.145131,0.039594,-0.025078,0.000000,0.000000,0.000000,0.000000,0.000000,-0.105538,-0.080459,-0.145131,0.039594,-0.025078,,,,,,
dml_proxyX,3,n500_eta10_share10,14,500,10,0.100000,0.061973,0.079250,0.100607,-0.038634,-0.017277,0.000000,0.000000,0.000000,0.000000,0.000000,0.061973,0.079250,0.100607,-0.038634,-0.017277,,,,,,
dml_proxyX,3,n500_eta10_share10,15,500,10,0.100000,-0.012961,-0.114909,-0.043151,0.030189,0.101948,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012961,-0.114909,-0.043151,0.030189,0.101948,,,,,,
dml_proxyX,3,n500_eta10_share10,16,500,10,0.100000,0.003173,-0.033273,-0.024036,0.027209,0.036447,0.000000,0.000000,0.000000,0.000000,0.000000,0.003173,-0.033273,-0.024036,0.027209,0.036447,,,,,,
dml_proxyX,3,n500_eta10_share10,17,500,10,0.100000,0.020536,-0.014419,0.006721,0.013815,0.034955,0.000000,0.000000,0.000000,0.000000,0.000000,0.020536,-0.014419,0.006721,0.013815,0.034955,,,,,,
dml_proxyX,3,n500_eta10_share10,18,500,10,0.100000,0.051157,0.125698,0.071922,-0.020764,-0.074540,0.000000,0.000000,0.000000,0.000000,0.000000,0.051157,0.125698,0.071922,-0.020764,-0.074540,,,,,,
dml_proxyX,3,n500_eta10_share10,19,500,10,0.100000,0.119104,0.159257,0.103914,0.015190,-0.040153,0.000000,0.000000,0.000000,0.000000,0.000000,0.119104,0.159257,0.103914,0.015190,-0.040153,,,,,,
dml_proxyX,3,n500_eta10_share10,20,500,10,0.100000,0.048575,0.078192,0.019967,0.028608,-0.029617,0.000000,0.000000,0.000000,0.000000,0.000000,0.048575,0.078192,0.019967,0.028608,-0.029617,,,,,,
dml_proxyX,3,n500_eta10_share10,21,500,10,0.100000,0.000731,0.011330,-0.052893,0.053624,-0.010599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000731,0.011330,-0.052893,0.053624,-0.010599,,,,,,
dml_proxyX,3,n500_eta10_share10,22,500,10,0.100000,0.061713,0.097660,0.055677,0.006036,-0.035947,0.000000,0.000000,0.000000,0.000000,0.000000,0.061713,0.097660,0.055677,0.006036,-0.035947,,,,,,
dml_proxyX,3,n500_eta10_share10,23,500,10,0.100000,0.045276,0.107628,0.041481,0.003794,-0.062353,0.000000,0.000000,0.000000,0.000000,0.000000,0.045276,0.107628,0.041481,0.003794,-0.062353,,,,,,
dml_proxyX,3,n500_eta10_share10,24,500,10,0.100000,0.035451,0.059796,-0.000159,0.035609,-0.024345,0.000000,0.000000,0.000000,0.000000,0.000000,0.035451,0.059796,-0.000159,0.035609,-0.024345,,,,,,
dml_proxyX,3,n500_eta10_share10,25,500,10,0.100000,-0.166655,-0.185556,-0.176896,0.010242,0.018902,0.000000,0.000000,0.000000,0.000000,0.000000,-0.166655,-0.185556,-0.176896,0.010242,0.018902,,,,,,
dml_proxyX,3,n500_eta10_share10,26,500,10,0.100000,0.034295,0.143964,0.048249,-0.013955,-0.109669,0.000000,0.000000,0.000000,0.000000,0.000000,0.034295,0.143964,0.048249,-0.013955,-0.109669,,,,,,
dml_proxyX,3,n500_eta10_share10,27,500,10,0.100000,0.008102,-0.040142,0.023106,-0.015003,0.048244,0.000000,0.000000,0.000000,0.000000,0.000000,0.008102,-0.040142,0.023106,-0.015003,0.048244,,,,,,
dml_proxyX,3,n500_eta10_share10,28,500,10,0.100000,-0.011677,-0.010474,-0.015490,0.003813,-0.001203,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011677,-0.010474,-0.015490,0.003813,-0.001203,,,,,,
dml_proxyX,3,n500_eta10_share10,29,500,10,0.100000,0.002812,0.067746,-0.017809,0.020622,-0.064934,0.000000,0.000000,0.000000,0.000000,0.000000,0.002812,0.067746,-0.017809,0.020622,-0.064934,,,,,,
dml_proxyX,3,n500_eta10_share10,30,500,10,0.100000,0.004682,-0.085951,-0.028884,0.033566,0.090633,0.000000,0.000000,0.000000,0.000000,0.000000,0.004682,-0.085951,-0.028884,0.033566,0.090633,,,,,,
dml_proxyX,3,n500_eta10_share10,31,500,10,0.100000,0.016091,-0.059113,-0.011561,0.027651,0.075203,0.000000,0.000000,0.000000,0.000000,0.000000,0.016091,-0.059113,-0.011561,0.027651,0.075203,,,,,,
dml_proxyX,3,n500_eta10_share10,32,500,10,0.100000,0.050964,0.057095,0.060140,-0.009176,-0.006131,0.000000,0.000000,0.000000,0.000000,0.000000,0.050964,0.057095,0.060140,-0.009176,-0.006131,,,,,,
dml_proxyX,3,n500_eta10_share10,33,500,10,0.100000,0.039707,0.121943,0.011959,0.027747,-0.082236,0.000000,0.000000,0.000000,0.000000,0.000000,0.039707,0.121943,0.011959,0.027747,-0.082236,,,,,,
dml_proxyX,3,n500_eta10_share10,34,500,10,0.100000,-0.071982,-0.047630,-0.140261,0.068279,-0.024352,0.000000,0.000000,0.000000,0.000000,0.000000,-0.071982,-0.047630,-0.140261,0.068279,-0.024352,,,,,,
dml_proxyX,3,n500_eta10_share10,35,500,10,0.100000,0.067460,0.029842,0.055696,0.011764,0.037617,0.000000,0.000000,0.000000,0.000000,0.000000,0.067460,0.029842,0.055696,0.011764,0.037617,,,,,,
dml_proxyX,3,n500_eta10_share10,36,500,10,0.100000,-0.009594,-0.110640,0.047087,-0.056681,0.101046,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009594,-0.110640,0.047087,-0.056681,0.101046,,,,,,
dml_proxyX,3,n500_eta10_share10,37,500,10,0.100000,-0.006916,0.038108,0.001440,-0.008356,-0.045024,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006916,0.038108,0.001440,-0.008356,-0.045024,,,,,,
dml_proxyX,3,n500_eta10_share10,38,500,10,0.100000,0.069323,0.150986,0.164941,-0.095617,-0.081662,0.000000,0.000000,0.000000,0.000000,0.000000,0.069323,0.150986,0.164941,-0.095617,-0.081662,,,,,,
dml_proxyX,3,n500_eta10_share10,39,500,10,0.100000,-0.012528,-0.005448,0.010925,-0.023453,-0.007080,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012528,-0.005448,0.010925,-0.023453,-0.007080,,,,,,
dml_proxyX,3,n500_eta10_share10,40,500,10,0.100000,0.006358,0.084259,0.036814,-0.030457,-0.077901,0.000000,0.000000,0.000000,0.000000,0.000000,0.006358,0.084259,0.036814,-0.030457,-0.077901,,,,,,
dml_proxyX,3,n500_eta10_share10,41,500,10,0.100000,0.046269,0.039416,0.043823,0.002446,0.006853,0.000000,0.000000,0.000000,0.000000,0.000000,0.046269,0.039416,0.043823,0.002446,0.006853,,,,,,
dml_proxyX,3,n500_eta10_share10,42,500,10,0.100000,0.023444,0.061863,0.020125,0.003318,-0.038419,0.000000,0.000000,0.000000,0.000000,0.000000,0.023444,0.061863,0.020125,0.003318,-0.038419,,,,,,
dml_proxyX,3,n500_eta10_share10,43,500,10,0.100000,-0.013860,-0.043802,0.005239,-0.019100,0.029942,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013860,-0.043802,0.005239,-0.019100,0.029942,,,,,,
dml_proxyX,3,n500_eta10_share10,44,500,10,0.100000,0.114252,0.225150,0.112456,0.001796,-0.110897,0.000000,0.000000,0.000000,0.000000,0.000000,0.114252,0.225150,0.112456,0.001796,-0.110897,,,,,,
dml_proxyX,3,n500_eta10_share10,45,500,10,0.100000,-0.061280,-0.140484,-0.076159,0.014878,0.079204,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061280,-0.140484,-0.076159,0.014878,0.079204,,,,,,
dml_proxyX,3,n500_eta10_share10,46,500,10,0.100000,-0.069443,-0.121329,-0.114695,0.045252,0.051886,0.000000,0.000000,0.000000,0.000000,0.000000,-0.069443,-0.121329,-0.114695,0.045252,0.051886,,,,,,
dml_proxyX,3,n500_eta10_share10,47,500,10,0.100000,-0.018807,-0.094245,-0.041168,0.022361,0.075438,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018807,-0.094245,-0.041168,0.022361,0.075438,,,,,,
dml_proxyX,3,n500_eta10_share10,48,500,10,0.100000,-0.102073,-0.139835,-0.079691,-0.022382,0.037762,0.000000,0.000000,0.000000,0.000000,0.000000,-0.102073,-0.139835,-0.079691,-0.022382,0.037762,,,,,,
dml_proxyX,3,n500_eta10_share10,49,500,10,0.100000,-0.031501,-0.136267,-0.002716,-0.028785,0.104766,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031501,-0.136267,-0.002716,-0.028785,0.104766,,,,,,
dml_proxyX,3,n500_eta10_share10,50,500,10,0.100000,0.082347,0.001876,0.036467,0.045880,0.080471,0.000000,0.000000,0.000000,0.000000,0.000000,0.082347,0.001876,0.036467,0.045880,0.080471,,,,,,
dml_proxyX,3,n500_eta10_share10,51,500,10,0.100000,-0.027080,-0.052724,0.020895,-0.047975,0.025644,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027080,-0.052724,0.020895,-0.047975,0.025644,,,,,,
dml_proxyX,3,n500_eta10_share10,52,500,10,0.100000,-0.129602,-0.124130,-0.083753,-0.045848,-0.005472,0.000000,0.000000,0.000000,0.000000,0.000000,-0.129602,-0.124130,-0.083753,-0.045848,-0.005472,,,,,,
dml_proxyX,3,n500_eta10_share10,53,500,10,0.100000,-0.082916,0.009454,-0.126233,0.043317,-0.092370,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082916,0.009454,-0.126233,0.043317,-0.092370,,,,,,
dml_proxyX,3,n500_eta10_share10,54,500,10,0.100000,-0.000857,0.091589,0.007218,-0.008076,-0.092446,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000857,0.091589,0.007218,-0.008076,-0.092446,,,,,,
dml_proxyX,3,n500_eta10_share10,55,500,10,0.100000,0.031786,0.056938,0.019451,0.012336,-0.025151,0.000000,0.000000,0.000000,0.000000,0.000000,0.031786,0.056938,0.019451,0.012336,-0.025151,,,,,,
dml_proxyX,3,n500_eta10_share10,56,500,10,0.100000,-0.048933,-0.099688,-0.075166,0.026232,0.050754,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048933,-0.099688,-0.075166,0.026232,0.050754,,,,,,
dml_proxyX,3,n500_eta10_share10,57,500,10,0.100000,0.022088,0.073080,0.042785,-0.020697,-0.050992,0.000000,0.000000,0.000000,0.000000,0.000000,0.022088,0.073080,0.042785,-0.020697,-0.050992,,,,,,
dml_proxyX,3,n500_eta10_share10,58,500,10,0.100000,-0.156726,-0.147587,-0.211496,0.054770,-0.009139,0.000000,0.000000,0.000000,0.000000,0.000000,-0.156726,-0.147587,-0.211496,0.054770,-0.009139,,,,,,
dml_proxyX,3,n500_eta10_share10,59,500,10,0.100000,0.030235,0.072707,0.006263,0.023972,-0.042472,0.000000,0.000000,0.000000,0.000000,0.000000,0.030235,0.072707,0.006263,0.023972,-0.042472,,,,,,
dml_proxyX,3,n500_eta10_share10,60,500,10,0.100000,-0.031461,0.049422,-0.070532,0.039071,-0.080883,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031461,0.049422,-0.070532,0.039071,-0.080883,,,,,,
dml_proxyX,3,n500_eta10_share10,61,500,10,0.100000,-0.018896,-0.132886,0.030052,-0.048948,0.113990,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018896,-0.132886,0.030052,-0.048948,0.113990,,,,,,
